GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
-8.00;227.00;1.57;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1530.53;0.65;1618.22;0.62;
2.00;165.00;1.72;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1530.68;0.65;1634.61;0.61;
-48.00;165.00;1.45;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;70.00;1530.68;0.65;1631.05;0.61;
2.00;165.00;1.44;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1530.68;0.65;1580.26;0.63;
-53.00;171.00;1.40;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1530.27;0.65;1578.95;0.63;
-3.00;221.00;1.42;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1540.83;0.65;1578.95;0.63;
-53.00;171.00;2.16;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1540.89;0.65;1578.95;0.63;
-110.00;79.00;1.06;none;0.00;0.00;119.00;1.00;319.00;180.00;1.00;126.00;-1000.00;70.00;1540.89;0.65;1607.75;0.62;
-10.00;179.00;1.73;none;0.00;0.00;119.00;1.00;319.00;180.00;1.00;126.00;-1000.00;70.00;1540.61;0.65;1607.75;0.62;
-53.00;172.00;1.16;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1540.61;0.65;1620.23;0.62;
-3.00;222.00;1.16;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1489.48;0.67;1620.23;0.62;
-3.00;172.00;1.22;none;0.00;0.00;105.00;1.00;305.00;180.00;1.00;112.00;-1000.00;70.00;1489.48;0.67;1617.08;0.62;
-6.00;225.00;1.20;none;0.00;0.00;161.00;1.00;361.00;180.00;1.00;168.00;-1000.00;70.00;1489.48;0.67;1606.19;0.62;
-56.00;175.00;1.64;none;0.00;0.00;161.00;1.00;361.00;180.00;1.00;168.00;-1000.00;70.00;1489.66;0.67;1606.19;0.62;
-6.00;225.00;2.30;none;0.00;0.00;161.00;1.00;361.00;180.00;1.00;168.00;-1000.00;70.00;1499.68;0.67;1606.19;0.62;
8.00;160.00;1.56;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1499.68;0.67;1628.77;0.61;
0.00;217.00;1.11;none;0.00;0.00;147.00;1.00;347.00;180.00;1.00;154.00;-1000.00;70.00;1499.68;0.67;1581.08;0.63;
0.00;167.00;1.43;none;0.00;0.00;97.00;1.00;297.00;180.00;1.00;104.00;-1000.00;70.00;1499.68;0.67;1584.29;0.63;
5.00;212.00;0.75;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1505.90;0.66;1591.98;0.63;
5.00;262.00;0.75;none;0.00;0.00;187.00;1.00;387.00;180.00;1.00;194.00;-1000.00;70.00;1505.90;0.66;1558.53;0.64;
55.00;262.00;0.44;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1505.90;0.66;1551.07;0.64;
105.00;262.00;0.44;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1505.90;0.66;1552.14;0.64;
5.00;162.00;1.02;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1540.40;0.65;1552.14;0.64;
51.00;166.00;0.68;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1540.40;0.65;1553.88;0.64;
7.00;161.00;0.41;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;70.00;1540.40;0.65;1533.91;0.65;
-108.00;27.00;0.30;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;70.00;1499.40;0.67;1580.91;0.63;
-158.00;27.00;0.31;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;70.00;1499.40;0.67;1567.17;0.64;
-158.00;77.00;0.31;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1499.40;0.67;1520.00;0.66;
-8.00;227.00;0.84;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1458.68;0.69;1520.00;0.66;
56.00;261.00;0.77;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1458.80;0.69;1433.82;0.70;
6.00;211.00;1.01;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1447.66;0.69;1433.82;0.70;
6.00;161.00;1.01;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1447.66;0.69;1412.18;0.71;
41.00;178.00;0.62;none;0.00;0.00;67.00;1.00;267.00;180.00;1.00;74.00;-1000.00;70.00;1417.65;0.71;1433.67;0.70;
53.00;214.00;0.62;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1375.87;0.73;1376.24;0.73;
3.00;164.00;0.84;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1376.59;0.73;1376.24;0.73;
-4.00;223.00;1.21;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1376.59;0.73;1387.21;0.72;
58.00;210.00;1.14;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1376.59;0.73;1373.00;0.73;
8.00;160.00;1.54;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1397.64;0.72;1373.00;0.73;
47.00;221.00;0.61;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1386.63;0.72;1333.17;0.75;
-3.00;171.00;1.02;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1324.62;0.75;1333.17;0.75;
4.00;214.00;0.68;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1324.62;0.75;1342.51;0.74;
53.00;215.00;0.68;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1335.64;0.75;1359.76;0.74;
3.00;165.00;1.03;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1335.62;0.75;1359.76;0.74;
7.00;210.00;1.03;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1335.62;0.75;1362.85;0.73;
-43.00;160.00;1.03;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1334.62;0.75;1362.85;0.73;
-41.00;109.00;1.06;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1334.62;0.75;1372.82;0.73;
9.00;159.00;1.66;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1335.63;0.75;1372.82;0.73;
7.00;211.00;1.12;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1335.63;0.75;1338.14;0.75;
-43.00;161.00;1.95;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1335.65;0.75;1338.14;0.75;
7.00;211.00;1.95;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1356.04;0.74;1338.14;0.75;
53.00;214.00;1.96;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1356.04;0.74;1352.66;0.74;
3.00;164.00;2.93;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1356.76;0.74;1352.66;0.74;
-104.00;123.00;1.42;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1335.85;0.75;1376.96;0.73;
-4.00;223.00;2.30;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1346.35;0.74;1376.96;0.73;
-4.00;173.00;1.69;none;0.00;0.00;107.00;1.00;307.00;180.00;1.00;114.00;-1000.00;70.00;1346.35;0.74;1348.80;0.74;
-51.00;168.00;1.70;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1366.43;0.73;1381.51;0.72;
-1.00;218.00;1.70;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1314.61;0.76;1381.51;0.72;
-51.00;168.00;2.34;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1315.79;0.76;1381.51;0.72;
-1.00;218.00;2.34;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1315.44;0.76;1381.51;0.72;
-51.00;168.00;2.34;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1314.76;0.76;1381.51;0.72;
56.00;211.00;1.75;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1314.58;0.76;1434.31;0.70;
6.00;161.00;1.75;none;0.00;0.00;85.00;1.00;285.00;180.00;1.00;92.00;-1000.00;70.00;1315.44;0.76;1434.31;0.70;
6.00;211.00;2.32;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1315.44;0.76;1373.72;0.73;
-44.00;161.00;1.99;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1314.62;0.76;1373.72;0.73;
-46.00;113.00;1.99;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1314.62;0.76;1381.73;0.72;
4.00;163.00;2.80;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1324.59;0.75;1381.73;0.72;
-46.00;163.00;2.00;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1324.59;0.75;1380.59;0.72;
1.00;166.00;1.43;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1325.65;0.75;1366.56;0.73;
-49.00;116.00;1.43;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1324.51;0.75;1366.56;0.73;
-48.00;166.00;1.00;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1324.51;0.75;1370.98;0.73;
5.00;212.00;1.14;none;0.00;0.00;137.00;1.00;337.00;180.00;1.00;144.00;-1000.00;70.00;1325.49;0.75;1383.07;0.72;
-46.00;163.00;0.67;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1335.66;0.75;1394.01;0.72;
-52.00;120.00;0.67;none;0.00;0.00;102.00;1.00;302.00;180.00;1.00;109.00;-1000.00;70.00;1346.32;0.74;1425.44;0.70;
-102.00;120.00;0.40;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1346.32;0.74;1410.68;0.71;
-152.00;70.00;0.36;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1346.32;0.74;1412.22;0.71;
-2.00;220.00;0.73;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1365.66;0.73;1412.22;0.71;
-52.00;170.00;1.00;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1366.63;0.73;1412.22;0.71;
9.00;159.00;0.96;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1366.63;0.73;1423.87;0.70;
9.00;209.00;0.70;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1366.63;0.73;1420.36;0.70;
9.00;159.00;0.70;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1366.63;0.73;1420.67;0.70;
5.00;213.00;0.76;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1355.73;0.74;1449.36;0.69;
-45.00;163.00;1.17;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1345.68;0.74;1449.36;0.69;
5.00;213.00;1.58;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1345.68;0.74;1449.36;0.69;
-45.00;163.00;2.12;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1346.15;0.74;1449.36;0.69;
-54.00;122.00;2.50;none;0.00;0.00;106.00;1.00;306.00;180.00;1.00;113.00;-1000.00;70.00;1346.15;0.74;1472.65;0.68;
-4.00;172.00;1.79;none;0.00;0.00;106.00;1.00;306.00;180.00;1.00;113.00;-1000.00;70.00;1346.67;0.74;1472.65;0.68;
-96.00;63.00;0.83;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1355.54;0.74;1485.90;0.67;
4.00;163.00;1.47;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1355.74;0.74;1485.90;0.67;
3.00;215.00;1.46;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1355.74;0.74;1500.64;0.67;
3.00;164.00;1.45;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1358.67;0.74;1516.43;0.66;
3.00;214.00;1.48;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1358.67;0.74;1516.23;0.66;
33.00;244.00;1.38;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1366.72;0.73;1516.23;0.66;
-12.00;239.00;1.01;none;0.00;0.00;181.00;1.00;381.00;180.00;1.00;188.00;-1000.00;70.00;1366.72;0.73;1561.96;0.64;
-12.00;189.00;0.71;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1366.72;0.73;1561.13;0.64;
38.00;239.00;1.01;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1406.67;0.71;1561.13;0.64;
38.00;189.00;0.71;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1406.67;0.71;1557.53;0.64;
27.00;251.00;0.95;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1406.67;0.71;1547.42;0.65;
38.00;189.00;0.36;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1406.67;0.71;1565.10;0.64;
-12.00;139.00;0.32;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1448.87;0.69;1562.11;0.64;
38.00;189.00;0.29;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1448.87;0.69;1534.75;0.65;
-17.00;145.00;0.27;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1448.87;0.69;1544.33;0.65;
33.00;195.00;0.34;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1459.07;0.69;1544.33;0.65;
38.00;239.00;0.34;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1459.07;0.69;1550.59;0.64;
36.00;292.00;0.33;none;0.00;0.00;186.00;1.00;386.00;180.00;1.00;193.00;-1000.00;70.00;1469.76;0.68;1541.58;0.65;
-124.00;292.00;0.43;none;0.00;0.00;186.00;1.00;386.00;180.00;1.00;193.00;-1000.00;230.00;1468.74;0.68;1541.58;0.65;
-72.00;289.00;0.43;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;230.00;1468.74;0.68;1563.39;0.64;
38.00;239.00;0.79;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1479.87;0.68;1563.39;0.64;
182.00;346.00;0.59;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1479.95;0.68;1611.90;0.62;
182.00;396.00;0.64;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1479.95;0.68;1610.98;0.62;
32.00;246.00;1.29;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1463.73;0.68;1610.98;0.62;
71.00;257.00;1.41;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;70.00;1463.73;0.68;1622.77;0.62;
21.00;207.00;1.41;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;70.00;1469.73;0.68;1622.77;0.62;
21.00;257.00;1.41;none;0.00;0.00;166.00;1.00;366.00;180.00;1.00;173.00;-1000.00;70.00;1469.73;0.68;1615.17;0.62;
35.00;192.00;1.35;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1469.73;0.68;1669.65;0.60;
20.00;258.00;0.91;none;0.00;0.00;168.00;1.00;368.00;180.00;1.00;175.00;-1000.00;70.00;1499.85;0.67;1686.10;0.59;
77.00;252.00;0.90;none;0.00;0.00;105.00;1.00;305.00;180.00;1.00;112.00;-1000.00;70.00;1499.71;0.67;1728.71;0.58;
27.00;202.00;0.80;none;0.00;0.00;105.00;1.00;305.00;180.00;1.00;112.00;-1000.00;70.00;1500.09;0.67;1728.71;0.58;
-23.00;202.00;1.18;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1500.09;0.67;1725.54;0.58;
27.00;252.00;1.61;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1491.93;0.67;1725.54;0.58;
33.00;294.00;0.71;none;0.00;0.00;191.00;1.00;391.00;180.00;1.00;198.00;-1000.00;70.00;1491.93;0.67;1733.39;0.58;
-127.00;244.00;1.09;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;230.00;1490.58;0.67;1734.47;0.58;
33.00;244.00;1.24;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1489.63;0.67;1734.47;0.58;
36.00;192.00;1.22;none;0.00;0.00;86.00;1.00;286.00;180.00;1.00;93.00;-1000.00;70.00;1490.04;0.67;1722.66;0.58;
31.00;246.00;1.28;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1489.62;0.67;1751.07;0.57;
32.00;295.00;1.39;none;0.00;0.00;193.00;1.00;393.00;180.00;1.00;200.00;-1000.00;70.00;1490.70;0.67;1744.10;0.57;
-128.00;295.00;2.18;none;0.00;0.00;193.00;1.00;393.00;180.00;1.00;200.00;-1000.00;230.00;1489.73;0.67;1744.10;0.57;
-78.00;295.00;1.60;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;230.00;1489.73;0.67;1749.44;0.57;
-25.00;343.00;1.40;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;230.00;1489.73;0.67;1747.60;0.57;
25.00;343.00;1.04;none;0.00;0.00;88.00;1.00;288.00;180.00;1.00;95.00;-1000.00;230.00;1489.73;0.67;1741.79;0.57;
-25.00;343.00;1.03;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;230.00;1489.73;0.67;1646.60;0.61;
-15.00;193.00;1.16;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1489.81;0.67;1646.60;0.61;
35.00;243.00;1.01;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1489.74;0.67;1646.60;0.61;
83.00;244.00;1.03;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1489.83;0.67;1668.37;0.60;
33.00;194.00;1.49;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1489.78;0.67;1668.37;0.60;
31.00;247.00;1.46;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1489.78;0.67;1672.86;0.60;
38.00;189.00;0.86;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1489.75;0.67;1623.30;0.62;
-15.00;193.00;0.84;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1499.74;0.67;1668.56;0.60;
35.00;243.00;1.41;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1499.60;0.67;1668.56;0.60;
39.00;189.00;1.38;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1499.60;0.67;1687.11;0.59;
-11.00;139.00;1.20;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1500.84;0.67;1670.99;0.60;
39.00;189.00;1.04;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1500.78;0.67;1670.99;0.60;
-15.00;193.00;0.68;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1500.78;0.67;1647.68;0.61;
35.00;243.00;1.02;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1489.76;0.67;1647.68;0.61;
31.00;296.00;0.67;none;0.00;0.00;195.00;1.00;395.00;180.00;1.00;202.00;-1000.00;70.00;1479.73;0.68;1690.00;0.59;
131.00;296.00;0.61;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1479.73;0.68;1686.73;0.59;
31.00;196.00;1.16;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1480.00;0.68;1686.73;0.59;
31.00;246.00;1.18;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1480.00;0.68;1690.86;0.59;
-49.00;166.00;1.32;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1469.83;0.68;1690.86;0.59;
-43.00;110.00;1.31;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1458.72;0.69;1765.43;0.57;
7.00;160.00;2.02;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1458.73;0.69;1765.43;0.57;
7.00;210.00;1.49;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1458.73;0.69;1766.27;0.57;
-43.00;160.00;2.07;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1459.59;0.69;1766.27;0.57;
-49.00;117.00;1.52;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1458.72;0.69;1778.04;0.56;
-49.00;167.00;1.55;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1458.72;0.69;1775.52;0.56;
-49.00;116.00;1.79;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1469.72;0.68;1800.54;0.56;
1.00;166.00;1.47;none;0.00;0.00;95.00;1.00;295.00;180.00;1.00;102.00;-1000.00;70.00;1470.07;0.68;1800.54;0.56;
-49.00;166.00;1.47;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1470.07;0.68;1798.00;0.56;
1.00;216.00;1.28;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1469.78;0.68;1798.00;0.56;
3.00;164.00;1.32;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1469.78;0.68;1783.88;0.56;
-43.00;160.00;0.85;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1448.72;0.69;1813.21;0.55;
-43.00;110.00;0.85;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1469.74;0.68;1814.96;0.55;
7.00;160.00;0.85;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1470.09;0.68;1814.96;0.55;
-58.00;177.00;0.78;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1470.09;0.68;1814.95;0.55;
-8.00;227.00;1.19;none;0.00;0.00;165.00;1.00;365.00;180.00;1.00;172.00;-1000.00;70.00;1469.64;0.68;1814.95;0.55;
-47.00;164.00;1.03;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1479.74;0.68;1846.50;0.54;
-48.00;115.00;0.68;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1500.76;0.67;1844.26;0.54;
2.00;165.00;1.03;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1499.78;0.67;1844.26;0.54;
-1.00;219.00;0.67;none;0.00;0.00;150.00;1.00;350.00;180.00;1.00;157.00;-1000.00;70.00;1499.78;0.67;1853.40;0.54;
-1.00;169.00;0.68;none;0.00;0.00;100.00;1.00;300.00;180.00;1.00;107.00;-1000.00;70.00;1499.78;0.67;1854.65;0.54;
-1.00;219.00;0.68;none;0.00;0.00;150.00;1.00;350.00;180.00;1.00;157.00;-1000.00;70.00;1510.87;0.66;1829.51;0.55;
-51.00;219.00;0.90;none;0.00;0.00;150.00;1.00;350.00;180.00;1.00;157.00;-1000.00;120.00;1499.04;0.67;1829.51;0.55;
-51.00;169.00;0.77;none;0.00;0.00;150.00;1.00;350.00;180.00;1.00;157.00;-1000.00;70.00;1499.04;0.67;1829.51;0.55;
-51.00;218.00;0.84;none;0.00;0.00;199.00;1.00;399.00;180.00;1.00;206.00;-1000.00;70.00;1499.04;0.67;1845.07;0.54;
-1.00;218.00;0.49;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1499.04;0.67;1842.59;0.54;
-81.00;298.00;1.18;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;230.00;1511.53;0.66;1842.59;0.54;
-51.00;168.00;2.03;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1510.48;0.66;1842.59;0.54;
4.00;214.00;1.18;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1510.48;0.66;1819.16;0.55;
-46.00;164.00;1.73;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1499.79;0.67;1819.16;0.55;
5.00;213.00;1.49;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1499.79;0.67;1834.71;0.55;
-45.00;163.00;1.30;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1499.79;0.67;1838.09;0.54;
-57.00;225.00;0.99;none;0.00;0.00;212.00;1.00;412.00;180.00;1.00;219.00;-1000.00;70.00;1499.79;0.67;1843.27;0.54;
-137.00;305.00;1.22;none;0.00;0.00;212.00;1.00;412.00;180.00;1.00;219.00;-1000.00;230.00;1489.87;0.67;1843.27;0.54;
-123.00;240.00;1.15;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;230.00;1489.87;0.67;1856.50;0.54;
-43.00;160.00;1.63;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1499.75;0.67;1856.50;0.54;
